facility_id,ts_event,ts_ingest,power_mw,energy_mwh,emissions_t,demand_mw,price_per_mwh,name,fuel,state,lat,lon
0WAMBOWF,2025-10-11T14:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T14:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T14:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T14:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T14:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T14:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T14:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T15:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T16:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T17:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T18:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T19:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T20:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T21:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T22:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:00:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:05:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:10:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:15:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:20:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:25:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:30:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:35:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:40:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:45:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:50:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
0WAMBOWF,2025-10-11T23:55:00,2025-11-07T16:10:53.064583,0.0,0.0,0.0,,,Wambo,wind,QL,-26.603045,151.246876
ADP,2025-10-05T00:00:00,2025-11-07T16:11:05.869577,-0.1716,-0.0143,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:05:00,2025-11-07T16:11:05.869577,-0.1656,-0.0138,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:10:00,2025-11-07T16:11:05.869577,-0.1308,-0.0109,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:15:00,2025-11-07T16:11:05.869577,-0.1212,-0.0101,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:20:00,2025-11-07T16:11:05.869577,-0.156,-0.013,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:25:00,2025-11-07T16:11:05.869577,-0.15360000000000001,-0.0128,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:30:00,2025-11-07T16:11:05.869577,-0.1308,-0.0109,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:35:00,2025-11-07T16:11:05.869577,-0.16440000000000002,-0.0137,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:40:00,2025-11-07T16:11:05.869577,-0.1092,-0.0091,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:45:00,2025-11-07T16:11:05.869577,-0.186,-0.0155,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:50:00,2025-11-07T16:11:05.869577,-0.1668,-0.0139,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T00:55:00,2025-11-07T16:11:05.869577,-0.1476,-0.0123,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:00:00,2025-11-07T16:11:05.869577,-0.1572,-0.0131,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:05:00,2025-11-07T16:11:05.869577,-0.18120000000000003,-0.0151,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:10:00,2025-11-07T16:11:05.869577,0.09840000000000002,0.0082,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:15:00,2025-11-07T16:11:05.869577,-0.0024000000000000002,-0.0002,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:20:00,2025-11-07T16:11:05.869577,-0.0468,-0.0039,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:25:00,2025-11-07T16:11:05.869577,-0.0468,-0.0039,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:30:00,2025-11-07T16:11:05.869577,-0.0624,-0.0052,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:35:00,2025-11-07T16:11:05.869577,-0.038400000000000004,-0.0032,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:40:00,2025-11-07T16:11:05.869577,0.0816,0.0068,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:45:00,2025-11-07T16:11:05.869577,0.0972,0.0081,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:50:00,2025-11-07T16:11:05.869577,0.0636,0.0053,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T01:55:00,2025-11-07T16:11:05.869577,-0.018000000000000002,-0.0015,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:00:00,2025-11-07T16:11:05.869577,-0.037200000000000004,-0.0031,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:05:00,2025-11-07T16:11:05.869577,-0.012,-0.001,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:10:00,2025-11-07T16:11:05.869577,0.0072,0.0006,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:15:00,2025-11-07T16:11:05.869577,-0.0456,-0.0038,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:20:00,2025-11-07T16:11:05.869577,-0.054,-0.0045,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:25:00,2025-11-07T16:11:05.869577,-0.032400000000000005,-0.0027,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:30:00,2025-11-07T16:11:05.869577,0.009600000000000001,0.0008,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:35:00,2025-11-07T16:11:05.869577,-0.8532,-0.0711,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:40:00,2025-11-07T16:11:05.869577,-0.9096000000000001,-0.0758,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:45:00,2025-11-07T16:11:05.869577,-0.30360000000000004,-0.0253,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:50:00,2025-11-07T16:11:05.869577,-0.030000000000000002,-0.0025,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T02:55:00,2025-11-07T16:11:05.869577,-0.4608,-0.0384,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:00:00,2025-11-07T16:11:05.869577,-0.036000000000000004,-0.003,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:05:00,2025-11-07T16:11:05.869577,-0.0012000000000000001,-0.0001,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:10:00,2025-11-07T16:11:05.869577,0.39840000000000003,0.0332,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:15:00,2025-11-07T16:11:05.869577,-0.012,-0.001,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:20:00,2025-11-07T16:11:05.869577,-0.0012000000000000001,-0.0001,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:25:00,2025-11-07T16:11:05.869577,-0.038400000000000004,-0.0032,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:30:00,2025-11-07T16:11:05.869577,-0.0024000000000000002,-0.0002,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:35:00,2025-11-07T16:11:05.869577,-0.056400000000000006,-0.0047,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:40:00,2025-11-07T16:11:05.869577,0.0072,0.0006,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:45:00,2025-11-07T16:11:05.869577,-0.019200000000000002,-0.0016,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:50:00,2025-11-07T16:11:05.869577,-0.006,-0.0005,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T03:55:00,2025-11-07T16:11:05.869577,-0.033600000000000005,-0.0028,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:00:00,2025-11-07T16:11:05.869577,-0.012,-0.001,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:05:00,2025-11-07T16:11:05.869577,0.033600000000000005,0.0028,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:10:00,2025-11-07T16:11:05.869577,0.0,0.0,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:15:00,2025-11-07T16:11:05.869577,0.0048000000000000004,0.0004,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:20:00,2025-11-07T16:11:05.869577,0.0144,0.0012,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:25:00,2025-11-07T16:11:05.869577,-0.42240000000000005,-0.0352,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:30:00,2025-11-07T16:11:05.869577,-0.738,-0.0615,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:35:00,2025-11-07T16:11:05.869577,-0.8508000000000001,-0.0709,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:40:00,2025-11-07T16:11:05.869577,-0.1944,-0.0162,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:45:00,2025-11-07T16:11:05.869577,-0.0936,-0.0078,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:50:00,2025-11-07T16:11:05.869577,-0.08520000000000001,-0.0071,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T04:55:00,2025-11-07T16:11:05.869577,-0.1068,-0.0089,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T05:00:00,2025-11-07T16:11:05.869577,0.17520000000000002,0.0146,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T05:05:00,2025-11-07T16:11:05.869577,0.0912,0.0076,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T05:10:00,2025-11-07T16:11:05.869577,0.1596,0.0133,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T05:15:00,2025-11-07T16:11:05.869577,0.12840000000000001,0.0107,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T05:20:00,2025-11-07T16:11:05.869577,0.132,0.011,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
ADP,2025-10-05T05:25:00,2025-11-07T16:11:05.869577,0.084,0.007,0.0,,,Adelaide Desalination,solar_utility,SA,-35.096948,138.484061
